user_id,signup_date,device_type,region,is_active
4348,2023-06-19,tablet,South America,0
4349,2024-02-21,tablet,Europe,1
4350,2023-12-03,mobile,Asia,1
4351,2023-01-01,mobile,North America,1
4352,2023-09-26,mobile,Europe,1
4353,2024-05-16,mobile,Europe,1
4354,2023-06-12,tablet,Europe,1
4355,2024-03-02,tablet,Europe,0
4356,2024-03-21,desktop,South America,0
4357,2024-04-30,mobile,South America,0
4358,2023-01-29,tablet,North America,0
4359,2024-01-22,mobile,North America,0
4360,2024-06-11,mobile,Asia,0
4361,2023-02-19,desktop,Asia,1
4362,2023-11-05,tablet,Europe,1
4363,2024-04-02,mobile,Asia,0
4364,2023-06-19,desktop,Europe,1
4365,2024-01-19,mobile,North America,0
4366,2023-09-14,tablet,Asia,1
4367,2023-08-09,tablet,Europe,1
4368,2024-06-01,tablet,Asia,0
4369,2023-05-16,desktop,South America,0
4370,2024-07-22,desktop,South America,1
4371,2024-04-03,desktop,Europe,1
4372,2024-04-17,desktop,Europe,1
4373,2024-06-24,desktop,Asia,1
4374,2024-06-13,desktop,South America,0
4375,2023-02-08,desktop,Europe,1
4376,2023-02-05,desktop,Asia,0
4377,2023-06-17,tablet,South America,1
4378,2023-11-04,desktop,Europe,1
4379,2023-03-29,tablet,South America,0
4380,2024-02-05,tablet,North America,0
4381,2023-03-29,desktop,Europe,0
4382,2023-07-15,tablet,South America,0
4383,2023-12-30,mobile,North America,1
4384,2023-09-15,mobile,South America,1
4385,2024-08-16,mobile,Europe,1
4386,2023-12-17,mobile,South America,1
4387,2023-01-17,tablet,South America,1
4388,2023-07-25,desktop,North America,1
4389,2023-12-04,tablet,South America,1
4390,2023-06-20,desktop,South America,1
4391,2024-04-28,mobile,Europe,0
4392,2024-04-17,desktop,Europe,1
4393,2024-01-27,tablet,South America,1
4394,2023-11-03,desktop,Asia,1
4395,2023-08-22,desktop,South America,0
4396,2023-12-21,mobile,Asia,1
4397,2023-12-29,mobile,South America,0
4398,2023-08-30,mobile,Asia,1
4399,2024-07-17,desktop,North America,1
4400,2024-03-09,tablet,South America,0
4401,2024-01-09,desktop,South America,1
4402,2023-12-06,mobile,Asia,0
4403,2024-05-15,tablet,Europe,1
4404,2023-09-19,desktop,Asia,0
4405,2024-07-02,desktop,Europe,1
4406,2023-01-28,mobile,South America,0
4407,2023-01-18,mobile,South America,0
4408,2023-02-07,tablet,South America,1
4409,2023-04-08,tablet,North America,0
4410,2024-04-14,mobile,Europe,0
4411,2023-08-30,desktop,North America,1
4412,2024-07-06,tablet,South America,0
4413,2023-06-20,mobile,Asia,1
4414,2023-05-04,tablet,Europe,1
4415,2023-11-07,mobile,North America,0
4416,2024-03-29,tablet,Asia,1
4417,2023-12-05,desktop,South America,1
4418,2024-04-09,tablet,South America,0
4419,2024-02-11,mobile,Europe,0
4420,2023-04-09,tablet,South America,1
4421,2024-04-05,desktop,South America,1
4422,2023-05-26,tablet,Asia,0
4423,2024-01-15,mobile,Europe,1
4424,2023-12-31,mobile,Europe,1
4425,2024-02-02,tablet,Europe,1
4426,2023-04-26,mobile,North America,1
4427,2024-03-16,desktop,Asia,1
4428,2023-07-25,mobile,North America,0
4429,2024-02-21,desktop,South America,1
4430,2023-11-16,desktop,Asia,1
4431,2024-02-18,mobile,Europe,0
4432,2024-03-13,mobile,Asia,1
4433,2024-02-16,desktop,North America,1
4434,2023-11-11,desktop,South America,0
4435,2023-11-06,desktop,Europe,1
4436,2024-08-18,desktop,Europe,0
4437,2024-06-15,desktop,Europe,0
4438,2023-08-17,mobile,South America,0
4439,2023-06-11,tablet,North America,0
4440,2024-02-15,mobile,Europe,0
4441,2023-12-28,desktop,Europe,0
4442,2023-04-29,desktop,Europe,0
4443,2023-06-01,desktop,Europe,1
4444,2023-01-11,mobile,Europe,1
4445,2024-07-31,desktop,North America,0
4446,2023-05-09,mobile,Asia,0
4447,2023-05-25,mobile,Asia,0
4448,2023-10-25,tablet,Europe,0
4449,2024-05-03,tablet,Asia,1
4450,2024-05-02,tablet,North America,1
4451,2024-02-27,tablet,Europe,0
4452,2024-03-29,mobile,North America,0
4453,2023-10-03,tablet,Asia,1
4454,2023-02-08,desktop,Asia,0
4455,2023-07-29,desktop,Asia,0
4456,2023-07-01,desktop,North America,1
4457,2023-02-24,desktop,Asia,1
4458,2023-01-17,mobile,North America,1
4459,2023-03-31,tablet,Europe,1
4460,2023-09-11,mobile,South America,1
4461,2024-07-27,mobile,South America,1
4462,2024-05-03,desktop,Europe,0
4463,2024-04-08,desktop,North America,0
4464,2024-06-26,mobile,Europe,0
4465,2023-02-06,mobile,Asia,0
4466,2023-08-14,mobile,Asia,1
4467,2023-07-13,tablet,South America,1
4468,2023-04-14,desktop,Europe,0
4469,2023-12-05,desktop,North America,1
4470,2024-08-15,desktop,Asia,1
4471,2024-01-12,mobile,Asia,0
4472,2024-04-07,desktop,Europe,0
4473,2024-06-04,mobile,Europe,1
4474,2024-03-29,desktop,Europe,1
4475,2023-01-21,desktop,South America,0
4476,2023-03-13,tablet,North America,1
4477,2023-08-22,tablet,Asia,1
4478,2023-02-28,desktop,Europe,1
4479,2023-01-23,desktop,Asia,1
4480,2023-10-26,tablet,North America,0
4481,2024-06-16,tablet,Asia,1
4482,2024-06-16,tablet,North America,0
4483,2023-04-26,tablet,Asia,0
4484,2024-04-16,mobile,Asia,0
4485,2023-08-14,tablet,Asia,1
4486,2023-02-19,desktop,North America,0
4487,2024-06-19,tablet,Asia,0
4488,2023-03-09,mobile,South America,1
4489,2024-07-31,tablet,Europe,0
4490,2023-04-19,desktop,South America,0
4491,2023-12-25,tablet,South America,0
4492,2023-12-16,tablet,Asia,0
4493,2024-08-20,tablet,Europe,1
4494,2024-02-04,desktop,Europe,0
4495,2024-07-03,tablet,North America,1
4496,2023-11-10,tablet,North America,1
4497,2024-04-24,desktop,North America,0
4498,2024-05-24,tablet,Europe,0
4499,2023-12-12,mobile,Asia,1
4500,2023-04-18,tablet,Asia,1
4501,2023-02-04,tablet,Europe,1
4502,2024-01-06,mobile,South America,0
4503,2023-10-24,tablet,South America,0
4504,2023-07-10,desktop,Asia,1
4505,2024-08-03,mobile,South America,1
4506,2024-06-14,tablet,North America,0
4507,2023-08-29,desktop,Europe,1
4508,2023-08-21,tablet,Europe,0
4509,2024-06-26,tablet,Europe,0
4510,2024-02-24,desktop,South America,0
4511,2023-11-27,desktop,North America,0
4512,2024-05-10,desktop,Europe,1
4513,2023-07-18,mobile,South America,0
4514,2024-03-16,desktop,South America,0
4515,2023-01-22,desktop,Europe,0
4516,2024-04-25,mobile,South America,0
4517,2024-02-12,tablet,Europe,1
4518,2024-07-28,tablet,Asia,1
4519,2024-05-03,mobile,Asia,1
4520,2023-05-07,mobile,Asia,1
4521,2023-08-13,tablet,Europe,0
4522,2023-12-02,desktop,North America,1
4523,2024-06-14,desktop,South America,1
4524,2023-04-01,desktop,North America,1
4525,2024-07-03,desktop,Asia,0
4526,2023-10-22,desktop,South America,1
4527,2023-02-28,desktop,Asia,1
4528,2023-06-19,tablet,North America,1
4529,2024-02-10,mobile,Europe,1
4530,2023-05-04,tablet,Europe,1
4531,2024-07-27,desktop,North America,0
4532,2024-04-12,desktop,Europe,1
4533,2024-02-15,desktop,Europe,0
4534,2024-04-04,desktop,Europe,0
4535,2023-02-10,mobile,North America,0
4536,2024-01-03,mobile,South America,0
4537,2024-06-23,mobile,South America,1
4538,2023-12-30,tablet,Asia,0
4539,2024-02-02,tablet,North America,1
4540,2024-03-22,mobile,North America,0
4541,2023-08-17,desktop,North America,0
4542,2023-04-30,desktop,North America,0
4543,2023-02-13,mobile,Europe,1
4544,2023-06-06,desktop,Asia,1
4545,2023-08-13,desktop,North America,1
4546,2023-09-16,mobile,South America,0
4547,2024-01-07,tablet,Europe,1
4548,2024-07-01,desktop,South America,0
4549,2023-10-27,mobile,Europe,0
4550,2024-08-03,desktop,South America,1
4551,2023-10-24,desktop,Asia,1
4552,2023-04-13,mobile,Europe,1
4553,2023-08-18,desktop,Asia,0
4554,2023-03-28,mobile,North America,1
4555,2023-09-14,desktop,Europe,0
4556,2024-05-20,tablet,North America,1
4557,2024-02-20,desktop,North America,0
4558,2024-08-04,tablet,Asia,0
4559,2024-07-17,desktop,Europe,0
4560,2024-07-16,tablet,Europe,1
4561,2024-07-16,mobile,Asia,0
4562,2023-04-27,tablet,Europe,1
4563,2023-09-12,tablet,South America,0
4564,2023-11-02,tablet,Asia,0
4565,2024-07-28,desktop,Asia,0
4566,2023-04-03,mobile,Europe,0
4567,2023-06-11,desktop,North America,0
4568,2023-09-29,mobile,Asia,0
4569,2024-04-11,mobile,North America,0
4570,2023-12-08,tablet,South America,1
4571,2023-04-18,tablet,Asia,0
4572,2023-05-30,tablet,North America,1
4573,2023-08-26,desktop,North America,1
4574,2024-05-14,tablet,South America,0
4575,2023-09-11,desktop,North America,1
4576,2023-10-16,desktop,South America,0
4577,2024-07-15,desktop,Europe,1
4578,2023-08-18,desktop,Europe,1
4579,2023-02-14,tablet,South America,1
4580,2023-11-23,tablet,Asia,1
4581,2024-06-10,desktop,South America,0
4582,2023-01-20,mobile,Europe,0
4583,2023-09-10,mobile,Asia,1
4584,2023-11-01,desktop,South America,1
4585,2024-02-10,tablet,South America,1
4586,2024-07-31,mobile,North America,1
4587,2024-07-09,desktop,Asia,1
4588,2023-01-01,tablet,South America,1
4589,2023-02-06,tablet,Asia,0
4590,2024-08-01,desktop,North America,0
4591,2024-03-15,mobile,Europe,1
4592,2023-04-26,mobile,South America,0
4593,2023-03-19,tablet,Europe,1
4594,2024-01-01,desktop,Asia,0
4595,2024-07-29,mobile,South America,1
4596,2023-03-24,desktop,Europe,1
4597,2023-02-08,mobile,South America,0
4598,2023-01-04,tablet,Asia,1
4599,2023-12-09,mobile,Europe,0
4600,2023-05-03,desktop,Europe,0
4601,2024-05-11,desktop,North America,0
4602,2024-07-17,mobile,North America,0
4603,2024-03-25,mobile,Asia,1
4604,2023-03-12,mobile,Asia,1
4605,2023-04-10,desktop,South America,1
4606,2024-07-08,mobile,Europe,1
4607,2023-07-19,mobile,North America,0
4608,2023-02-03,tablet,North America,0
4609,2023-10-12,mobile,North America,1
4610,2023-07-02,desktop,North America,0
4611,2023-09-07,desktop,Asia,1
4612,2024-07-27,tablet,Europe,0
4613,2023-02-27,mobile,South America,1
4614,2023-02-07,tablet,South America,1
4615,2023-09-09,tablet,Asia,1
4616,2023-10-08,mobile,Europe,0
4617,2024-03-09,desktop,Asia,0
4618,2023-05-20,tablet,Asia,0
4619,2023-04-11,tablet,Europe,0
4620,2024-02-23,mobile,Europe,0
4621,2023-12-28,tablet,South America,0
4622,2023-01-25,desktop,Asia,0
4623,2023-01-14,mobile,South America,1
4624,2024-02-12,desktop,South America,0
4625,2024-03-31,desktop,Asia,1
4626,2023-11-21,tablet,Europe,1
4627,2023-02-07,tablet,North America,1
4628,2023-10-04,tablet,Europe,1
4629,2023-06-07,mobile,Europe,0
4630,2024-04-30,desktop,North America,0
4631,2024-03-08,mobile,Asia,1
4632,2023-04-27,mobile,Asia,1
4633,2024-08-17,mobile,Asia,1
4634,2023-09-05,mobile,Europe,0
4635,2023-10-26,desktop,North America,0
4636,2024-04-03,desktop,North America,1
4637,2023-11-01,desktop,North America,0
4638,2023-02-16,tablet,South America,1
4639,2023-08-26,tablet,South America,1
4640,2023-01-16,desktop,Asia,1
4641,2024-05-22,mobile,Europe,0
4642,2023-06-11,desktop,South America,1
4643,2023-05-28,tablet,Europe,0
4644,2023-10-15,desktop,Europe,1
4645,2024-02-07,tablet,South America,0
4646,2023-03-24,desktop,North America,0
4647,2023-02-28,tablet,Asia,0
4648,2023-01-15,mobile,Asia,1
4649,2023-06-08,mobile,Asia,1
4650,2023-01-05,desktop,Asia,1
4651,2023-03-14,tablet,Europe,1
4652,2024-07-25,mobile,North America,1
4653,2023-07-28,mobile,Asia,0
4654,2023-05-15,desktop,Asia,1
4655,2023-08-08,desktop,South America,1
4656,2023-11-15,mobile,North America,1
4657,2023-01-06,tablet,North America,0
4658,2024-02-22,tablet,South America,1
4659,2024-02-15,mobile,South America,1
4660,2023-11-20,mobile,Europe,1
4661,2023-01-19,desktop,Asia,0
4662,2023-04-22,tablet,Asia,0
4663,2024-02-01,tablet,Asia,0
4664,2024-07-27,desktop,Asia,1
4665,2023-12-17,mobile,South America,0
4666,2023-05-24,mobile,North America,1
4667,2023-05-25,desktop,North America,1
4668,2023-10-19,desktop,South America,1
4669,2023-06-18,mobile,South America,1
4670,2023-09-10,desktop,North America,0
4671,2024-08-08,mobile,South America,1
4672,2024-01-10,mobile,Europe,0
4673,2024-01-26,desktop,Europe,1
4674,2024-03-10,tablet,North America,0
4675,2023-01-03,tablet,South America,1
4676,2024-07-01,mobile,Asia,1
4677,2024-03-28,tablet,Asia,0
4678,2023-03-16,mobile,Asia,1
4679,2023-11-22,tablet,Asia,0
4680,2024-06-18,mobile,Asia,0
4681,2023-10-27,tablet,Europe,0
4682,2023-04-03,desktop,South America,1
4683,2024-02-25,desktop,North America,0
4684,2023-04-14,tablet,North America,1
4685,2023-07-05,desktop,Europe,0
4686,2024-01-23,desktop,South America,0
4687,2024-05-04,tablet,North America,1
4688,2024-03-03,mobile,Asia,0
4689,2023-06-12,tablet,North America,1
4690,2023-04-12,desktop,Asia,1
4691,2024-06-28,mobile,North America,1
4692,2023-12-08,mobile,Europe,0
4693,2023-10-04,desktop,South America,0
4694,2023-12-17,mobile,Asia,0
4695,2024-02-02,mobile,Europe,1
4696,2024-07-18,mobile,North America,1
4697,2023-11-13,tablet,North America,0
4698,2024-01-22,tablet,North America,0
4699,2023-09-01,tablet,South America,0
4700,2024-01-25,mobile,Europe,1
4701,2023-09-18,mobile,Asia,0
4702,2024-08-03,mobile,South America,1
4703,2023-04-13,mobile,North America,0
4704,2024-06-24,tablet,Europe,1
4705,2024-05-04,tablet,South America,0
4706,2023-10-26,tablet,North America,1
4707,2024-04-30,tablet,Asia,0
4708,2024-02-23,tablet,South America,1
4709,2023-03-13,tablet,North America,1
4710,2024-04-01,mobile,North America,0
4711,2023-01-28,mobile,Europe,0
4712,2024-03-11,tablet,Europe,1
4713,2023-03-16,desktop,North America,0
4714,2023-02-18,mobile,Asia,1
4715,2024-02-05,mobile,North America,1
4716,2024-05-28,mobile,Europe,1
4717,2024-06-05,mobile,Asia,0
4718,2023-04-14,tablet,North America,1
4719,2023-02-28,tablet,Europe,1
4720,2023-04-16,tablet,Europe,0
4721,2023-09-16,mobile,Asia,1
4722,2023-11-15,desktop,Asia,0
4723,2024-05-01,mobile,North America,0
4724,2023-02-02,tablet,Asia,0
4725,2023-09-28,mobile,Asia,1
4726,2023-01-26,tablet,Asia,1
4727,2024-05-11,mobile,South America,1
4728,2024-02-16,mobile,South America,0
4729,2024-07-20,tablet,South America,0
4730,2024-07-04,mobile,South America,0
4731,2023-07-05,mobile,South America,1
4732,2023-11-23,desktop,North America,0
4733,2023-03-21,tablet,North America,0
4734,2023-05-17,mobile,Europe,0
4735,2024-03-18,desktop,Europe,1
4736,2023-10-27,desktop,Asia,1
4737,2024-07-05,mobile,Europe,0
4738,2023-09-30,desktop,North America,0
4739,2023-03-23,tablet,Europe,0
4740,2024-03-01,desktop,North America,0
4741,2023-06-12,tablet,South America,1
4742,2023-02-05,mobile,Asia,1
4743,2023-07-22,mobile,North America,0
4744,2023-11-10,tablet,Europe,1
4745,2023-06-10,desktop,Europe,1
4746,2023-08-06,tablet,Europe,0
4747,2023-07-15,desktop,North America,0
4748,2023-11-09,tablet,South America,0
4749,2024-08-05,tablet,North America,0
4750,2024-06-27,tablet,South America,0
4751,2023-05-03,mobile,South America,1
4752,2023-01-18,desktop,North America,0
4753,2024-01-09,mobile,Asia,0
4754,2024-07-20,mobile,North America,0
4755,2024-01-24,tablet,South America,1
4756,2023-01-02,desktop,Asia,0
4757,2023-09-29,desktop,Asia,1
4758,2024-04-10,tablet,Europe,1
4759,2023-09-08,desktop,South America,1
4760,2024-07-29,mobile,North America,1
4761,2024-07-07,tablet,Asia,1
4762,2024-06-07,mobile,North America,1
4763,2023-07-01,desktop,North America,0
4764,2024-01-07,tablet,Europe,0
4765,2023-03-12,tablet,Europe,0
4766,2023-12-10,desktop,Europe,1
4767,2024-06-28,desktop,Asia,0
4768,2024-08-17,tablet,Asia,1
4769,2024-03-02,desktop,Europe,1
4770,2024-02-04,tablet,South America,0
4771,2024-04-18,tablet,Asia,1
4772,2023-03-14,mobile,Europe,1
4773,2024-01-11,mobile,Europe,0
4774,2024-03-18,tablet,Europe,1
4775,2024-05-18,desktop,South America,0
4776,2023-07-08,mobile,South America,0
4777,2023-08-25,desktop,Asia,1
4778,2023-12-19,tablet,South America,1
4779,2023-12-03,mobile,Europe,1
4780,2023-12-14,tablet,Asia,1
4781,2024-01-21,desktop,North America,1
4782,2023-03-21,tablet,Asia,1
4783,2023-06-13,desktop,North America,1
4784,2024-05-24,desktop,South America,1
4785,2024-06-30,mobile,South America,0
4786,2023-11-30,mobile,North America,0
4787,2023-01-26,desktop,Europe,0
4788,2023-06-01,mobile,Asia,1
4789,2023-07-15,tablet,Europe,1
4790,2023-06-16,mobile,Europe,1
4791,2023-09-29,tablet,South America,0
4792,2024-08-09,desktop,Asia,1
4793,2023-02-03,mobile,Asia,1
4794,2024-05-01,mobile,Europe,1
4795,2023-03-03,desktop,Asia,0
4796,2024-08-09,desktop,South America,0
4797,2023-05-24,desktop,Asia,0
4798,2023-06-30,mobile,South America,0
4799,2023-07-21,desktop,Asia,0
4800,2024-03-19,mobile,Europe,1
4801,2024-07-09,desktop,North America,1
4802,2024-01-24,desktop,North America,1
4803,2023-05-22,mobile,Europe,0
4804,2024-01-05,tablet,Asia,0
4805,2023-08-05,tablet,South America,1
4806,2024-04-07,mobile,South America,0
4807,2024-02-22,mobile,North America,1
4808,2023-12-04,mobile,Europe,0
4809,2024-05-15,mobile,Europe,0
4810,2023-11-03,tablet,Asia,0
4811,2023-03-09,mobile,North America,0
4812,2023-03-26,desktop,Europe,1
4813,2024-07-12,tablet,Europe,1
4814,2023-09-08,tablet,Europe,0
4815,2024-04-05,desktop,South America,1
4816,2024-06-24,mobile,North America,0
4817,2024-05-01,desktop,South America,1
4818,2024-01-22,desktop,Asia,1
4819,2024-05-04,tablet,South America,1
4820,2024-05-06,mobile,Asia,0
4821,2023-10-23,mobile,North America,1
4822,2023-04-15,tablet,Asia,1
4823,2023-09-05,desktop,Europe,1
4824,2024-01-05,tablet,Asia,1
4825,2024-02-02,tablet,South America,1
4826,2023-06-14,mobile,North America,1
4827,2024-02-11,mobile,South America,1
4828,2023-02-14,desktop,North America,0
4829,2023-12-06,tablet,Asia,1
4830,2024-03-11,tablet,North America,1
4831,2023-04-06,desktop,Europe,0
4832,2023-09-30,desktop,North America,1
4833,2024-02-09,tablet,Europe,1
4834,2023-08-30,tablet,Europe,1
4835,2024-03-05,mobile,Europe,0
4836,2024-01-21,mobile,Europe,0
4837,2023-02-18,mobile,North America,1
4838,2023-01-12,tablet,North America,1
4839,2023-03-25,mobile,Europe,1
4840,2023-11-30,desktop,North America,1
4841,2023-09-28,desktop,South America,1
4842,2023-09-01,tablet,South America,0
4843,2024-06-08,tablet,Asia,0
4844,2024-06-03,desktop,Asia,1
4845,2024-08-05,tablet,Asia,0
4846,2023-11-21,desktop,South America,1
4847,2023-11-13,tablet,South America,1
4848,2024-04-11,mobile,North America,0
4849,2023-01-29,mobile,Asia,1
4850,2023-10-14,mobile,North America,0
4851,2023-03-06,mobile,Europe,1
4852,2023-08-10,desktop,Europe,1
4853,2024-07-28,tablet,Asia,0
4854,2023-08-25,desktop,South America,0
4855,2024-05-10,tablet,North America,1
4856,2023-07-16,tablet,North America,0
4857,2023-06-18,tablet,Asia,1
4858,2024-01-18,desktop,South America,0
4859,2024-05-30,desktop,Europe,0
4860,2024-01-06,tablet,Europe,0
4861,2023-11-18,tablet,Asia,0
4862,2023-04-15,mobile,South America,1
4863,2024-02-16,desktop,South America,1
4864,2024-03-30,desktop,Asia,0
4865,2023-01-21,mobile,South America,0
4866,2023-07-15,desktop,Asia,1
4867,2023-10-09,tablet,Asia,1
4868,2023-10-01,desktop,Europe,1
4869,2023-06-27,mobile,Europe,0
4870,2023-09-22,tablet,North America,0
4871,2024-02-18,tablet,Europe,1
4872,2023-05-01,tablet,South America,1
4873,2023-05-15,desktop,Europe,0
4874,2024-04-06,desktop,North America,1
4875,2024-04-02,tablet,South America,0
4876,2023-01-06,desktop,South America,1
4877,2023-02-20,tablet,North America,0
4878,2023-05-28,mobile,North America,1
4879,2023-04-21,mobile,Europe,1
4880,2024-07-21,desktop,Asia,1
4881,2024-07-24,tablet,Asia,0
4882,2023-03-19,mobile,Europe,0
4883,2024-04-16,desktop,North America,0
4884,2024-04-09,tablet,North America,1
4885,2024-02-07,desktop,Asia,0
4886,2023-02-01,tablet,South America,0
4887,2024-08-14,mobile,Europe,1
4888,2023-03-10,tablet,South America,0
4889,2023-01-19,tablet,South America,0
4890,2024-05-15,mobile,North America,1
4891,2023-01-28,mobile,North America,1
4892,2024-02-06,desktop,Asia,1
4893,2023-06-28,desktop,Asia,0
4894,2023-05-04,mobile,North America,0
4895,2023-09-26,mobile,Asia,0
4896,2023-12-12,mobile,North America,0
4897,2023-07-05,desktop,Asia,1
4898,2023-08-30,tablet,Asia,0
4899,2023-12-20,tablet,North America,0
4900,2024-06-09,tablet,Europe,1
4901,2024-08-16,mobile,North America,1
4902,2024-05-23,mobile,South America,1
4903,2023-09-19,mobile,North America,1
4904,2023-05-09,mobile,Asia,1
4905,2024-06-25,tablet,South America,0
4906,2023-10-04,mobile,Europe,1
4907,2024-08-09,desktop,Asia,0
4908,2023-06-15,desktop,Europe,0
4909,2023-07-23,mobile,Asia,0
4910,2023-01-18,desktop,North America,1
4911,2024-08-11,mobile,Europe,1
4912,2024-07-01,mobile,South America,1
4913,2024-07-14,tablet,North America,1
4914,2024-05-05,tablet,South America,1
4915,2024-08-10,mobile,Asia,0
4916,2023-12-16,desktop,Asia,1
4917,2023-01-01,tablet,South America,0
4918,2024-02-25,tablet,South America,0
4919,2023-05-13,tablet,Asia,1
4920,2024-06-30,mobile,Asia,0
4921,2024-07-30,desktop,South America,1
4922,2023-02-21,mobile,North America,0
4923,2023-04-27,tablet,Asia,1
4924,2023-11-08,mobile,South America,0
4925,2024-01-23,tablet,Europe,0
4926,2023-04-10,mobile,Asia,1
4927,2023-09-27,tablet,Asia,0
4928,2024-04-30,mobile,South America,1
4929,2023-12-29,tablet,South America,0
4930,2024-08-16,desktop,South America,0
4931,2023-03-04,desktop,South America,0
4932,2024-05-12,desktop,South America,1
4933,2024-03-07,tablet,South America,0
4934,2024-02-29,tablet,Europe,1
4935,2024-05-26,mobile,South America,1
4936,2024-08-09,tablet,Asia,1
4937,2023-07-25,tablet,South America,0
4938,2024-07-03,tablet,North America,0
4939,2023-11-01,mobile,Asia,0
4940,2024-08-02,desktop,South America,0
4941,2023-11-20,tablet,Asia,1
4942,2023-06-15,desktop,Europe,1
4943,2023-07-22,mobile,Europe,0
4944,2023-08-27,desktop,Asia,0
4945,2024-06-01,desktop,Asia,1
4946,2023-05-11,mobile,Asia,0
4947,2023-02-08,mobile,Europe,0
4948,2023-07-16,tablet,South America,0
4949,2023-03-17,desktop,Europe,0
4950,2023-09-02,mobile,Europe,1
4951,2023-12-24,tablet,Asia,0
4952,2024-02-05,tablet,Europe,1
4953,2023-06-20,mobile,Asia,0
4954,2023-08-18,mobile,Europe,0
4955,2023-06-19,tablet,Asia,1
4956,2023-08-24,desktop,Europe,1
4957,2023-07-11,mobile,South America,1
4958,2024-07-24,mobile,North America,1
4959,2023-02-23,mobile,Europe,0
4960,2023-08-17,desktop,North America,0
4961,2023-01-25,mobile,North America,0
4962,2023-10-27,tablet,North America,1
4963,2024-03-20,desktop,North America,1
4964,2023-01-10,tablet,Europe,0
4965,2023-08-06,tablet,Asia,0
4966,2024-01-04,mobile,South America,0
4967,2023-05-16,mobile,Asia,0
4968,2023-07-01,desktop,Europe,0
4969,2023-09-15,desktop,South America,1
4970,2023-12-16,tablet,South America,0
4971,2023-06-27,mobile,Asia,1
4972,2023-06-15,tablet,North America,1
4973,2023-03-01,tablet,Europe,0
4974,2023-05-28,desktop,South America,1
4975,2024-03-02,tablet,Europe,1
4976,2023-07-11,desktop,North America,0
4977,2024-03-20,desktop,Asia,0
4978,2024-05-22,desktop,Asia,0
4979,2023-03-27,desktop,Europe,0
4980,2023-10-11,mobile,North America,1
4981,2024-02-10,mobile,Asia,0
4982,2023-02-18,desktop,North America,0
4983,2024-07-19,tablet,North America,0
4984,2023-08-27,desktop,Europe,1
4985,2023-02-08,desktop,Asia,0
4986,2024-06-05,mobile,South America,0
4987,2023-02-17,desktop,Asia,0
4988,2024-07-08,mobile,North America,1
4989,2024-08-19,tablet,North America,0
4990,2023-09-04,desktop,Europe,0
4991,2023-11-13,tablet,Europe,1
4992,2023-10-15,tablet,Asia,1
4993,2023-05-25,tablet,North America,0
4994,2023-07-12,tablet,Asia,1
4995,2023-05-12,tablet,South America,0
4996,2024-02-15,mobile,North America,0
4997,2023-01-07,tablet,South America,1
4998,2023-11-10,desktop,South America,0
4999,2023-03-26,mobile,Asia,1
5000,2023-12-23,tablet,Asia,1
